date,ticker,qty
2023-09-18,ABEV3.SA,4
2023-09-18,BPAC11.SA,12
2023-09-18,B3SA3.SA,11296
2023-09-19,AURE3.SA,4
2023-09-19,CMIG4.SA,6
2023-09-19,CPLE6.SA,6
2023-09-19,EQTL3.SA,4
2023-09-19,ITSA4.SA,6
2023-09-19,BBAS3.SA,4
2023-09-19,ABEV3.SA,4
2023-09-19,BPAC11.SA,12
2023-09-19,B3SA3.SA,11296
2023-09-20,AURE3.SA,4
2023-09-20,CMIG4.SA,6
2023-09-20,CPLE6.SA,6
2023-09-20,EQTL3.SA,4
2023-09-20,ITSA4.SA,6
2023-09-20,BBAS3.SA,4
2023-09-20,ABEV3.SA,4
2023-09-20,BPAC11.SA,12
2023-09-20,B3SA3.SA,11296
2023-09-21,AURE3.SA,4
2023-09-21,CMIG4.SA,6
2023-09-21,CPLE6.SA,6
2023-09-21,EQTL3.SA,4
2023-09-21,ITSA4.SA,6
2023-09-21,BBAS3.SA,4
2023-09-21,ABEV3.SA,4
2023-09-21,BPAC11.SA,12
2023-09-21,B3SA3.SA,11296
2023-09-22,AURE3.SA,4
2023-09-22,CMIG4.SA,6
2023-09-22,CPLE6.SA,6
2023-09-22,EQTL3.SA,4
2023-09-22,ITSA4.SA,6
2023-09-22,BBAS3.SA,4
2023-09-22,ABEV3.SA,4
2023-09-22,BPAC11.SA,12
2023-09-22,B3SA3.SA,11296
2023-09-25,AURE3.SA,4
2023-09-25,CMIG4.SA,6
2023-09-25,CPLE6.SA,6
2023-09-25,EQTL3.SA,4
2023-09-25,ITSA4.SA,6
2023-09-25,BBAS3.SA,4
2023-09-25,ABEV3.SA,4
2023-09-25,BPAC11.SA,12
2023-09-25,BBDC4.SA,10774
2023-09-26,AURE3.SA,4
2023-09-26,CMIG4.SA,6
2023-09-26,CPLE6.SA,6
2023-09-26,EQTL3.SA,4
2023-09-26,ITSA4.SA,6
2023-09-26,BBAS3.SA,4
2023-09-26,ABEV3.SA,4
2023-09-26,BPAC11.SA,12
2023-09-26,BBDC4.SA,10774
2023-09-27,AURE3.SA,4
2023-09-27,CMIG4.SA,6
2023-09-27,CPLE6.SA,6
2023-09-27,EQTL3.SA,4
2023-09-27,ITSA4.SA,6
2023-09-27,BBAS3.SA,4
2023-09-27,ABEV3.SA,4
2023-09-27,BPAC11.SA,12
2023-09-28,AURE3.SA,4
2023-09-28,CMIG4.SA,6
2023-09-28,CPLE6.SA,6
2023-09-28,EQTL3.SA,4
2023-09-28,ITSA4.SA,6
2023-09-28,BBAS3.SA,4
2023-09-28,ABEV3.SA,4
2023-09-28,BPAC11.SA,12
2023-09-29,AURE3.SA,4
2023-09-29,CMIG4.SA,6
2023-09-29,CPLE6.SA,6
2023-09-29,EQTL3.SA,4
2023-09-29,ITSA4.SA,6
2023-09-29,BBAS3.SA,4
2023-09-29,ABEV3.SA,4
2023-09-29,BPAC11.SA,12
2023-10-02,AURE3.SA,4
2023-10-02,CMIG4.SA,6
2023-10-02,CPLE6.SA,6
2023-10-02,EQTL3.SA,4
2023-10-02,ITSA4.SA,6
2023-10-02,BBAS3.SA,4
2023-10-02,ABEV3.SA,4
2023-10-02,BPAC11.SA,12
2023-10-02,BEEF3.SA,27284
2023-10-03,AURE3.SA,4
2023-10-03,CMIG4.SA,6
2023-10-03,CPLE6.SA,6
2023-10-03,EQTL3.SA,4
2023-10-03,ITSA4.SA,6
2023-10-03,BBAS3.SA,4
2023-10-03,ABEV3.SA,4
2023-10-03,BPAC11.SA,12
2023-10-04,AURE3.SA,4
2023-10-04,CMIG4.SA,6
2023-10-04,CPLE6.SA,6
2023-10-04,EQTL3.SA,4
2023-10-04,ITSA4.SA,6
2023-10-04,BBAS3.SA,4
2023-10-04,ABEV3.SA,4
2023-10-04,BPAC11.SA,12
2023-10-05,AURE3.SA,4
2023-10-05,CMIG4.SA,6
2023-10-05,CPLE6.SA,6
2023-10-05,EQTL3.SA,4
2023-10-05,ITSA4.SA,6
2023-10-05,BBAS3.SA,4
2023-10-05,ABEV3.SA,4
2023-10-05,BPAC11.SA,12
2023-10-06,AURE3.SA,4
2023-10-06,CMIG4.SA,6
2023-10-06,CPLE6.SA,6
2023-10-06,EQTL3.SA,4
2023-10-06,ITSA4.SA,6
2023-10-06,BBAS3.SA,4
2023-10-06,ABEV3.SA,4
2023-10-06,BPAC11.SA,12
2023-10-09,AURE3.SA,4
2023-10-09,CMIG4.SA,6
2023-10-09,CPLE6.SA,6
2023-10-09,EQTL3.SA,4
2023-10-09,ITSA4.SA,6
2023-10-09,BBAS3.SA,4
2023-10-09,ABEV3.SA,4
2023-10-09,BPAC11.SA,12
2023-10-09,B3SA3.SA,18775
2023-10-10,AURE3.SA,4
2023-10-10,CMIG4.SA,6
2023-10-10,CPLE6.SA,6
2023-10-10,EQTL3.SA,4
2023-10-10,ITSA4.SA,6
2023-10-10,BBAS3.SA,4
2023-10-10,ABEV3.SA,4
2023-10-10,BPAC11.SA,12
2023-10-11,AURE3.SA,4
2023-10-11,CMIG4.SA,6
2023-10-11,CPLE6.SA,6
2023-10-11,EQTL3.SA,4
2023-10-11,ITSA4.SA,6
2023-10-11,BBAS3.SA,4
2023-10-11,ABEV3.SA,4
2023-10-11,BPAC11.SA,12
2023-10-13,AURE3.SA,4
2023-10-13,CMIG4.SA,6
2023-10-13,CPLE6.SA,6
2023-10-13,EQTL3.SA,4
2023-10-13,ITSA4.SA,6
2023-10-13,BBAS3.SA,4
2023-10-13,ABEV3.SA,4
2023-10-13,BPAC11.SA,12
2023-10-16,AURE3.SA,4
2023-10-16,CMIG4.SA,6
2023-10-16,CPLE6.SA,6
2023-10-16,EQTL3.SA,4
2023-10-16,ITSA4.SA,6
2023-10-16,BBAS3.SA,4
2023-10-16,ABEV3.SA,4
2023-10-16,BPAC11.SA,12
2023-10-16,BBDC4.SA,15279
2023-10-17,AURE3.SA,4
2023-10-17,CMIG4.SA,6
2023-10-17,CPLE6.SA,6
2023-10-17,EQTL3.SA,4
2023-10-17,ITSA4.SA,6
2023-10-17,BBAS3.SA,4
2023-10-17,ABEV3.SA,4
2023-10-17,BPAC11.SA,12
2023-10-17,BBDC4.SA,15279
2023-10-18,AURE3.SA,4
2023-10-18,CMIG4.SA,6
2023-10-18,CPLE6.SA,6
2023-10-18,EQTL3.SA,4
2023-10-18,ITSA4.SA,6
2023-10-18,BBAS3.SA,4
2023-10-18,ABEV3.SA,4
2023-10-18,BPAC11.SA,12
2023-10-18,BBDC4.SA,15279
2023-10-19,AURE3.SA,4
2023-10-19,CMIG4.SA,6
2023-10-19,CPLE6.SA,6
2023-10-19,EQTL3.SA,4
2023-10-19,ITSA4.SA,6
2023-10-19,BBAS3.SA,4
2023-10-19,ABEV3.SA,4
2023-10-19,BPAC11.SA,12
2023-10-19,BBDC4.SA,15279
2023-10-20,AURE3.SA,4
2023-10-20,CMIG4.SA,6
2023-10-20,CPLE6.SA,6
2023-10-20,EQTL3.SA,4
2023-10-20,ITSA4.SA,6
2023-10-20,BBAS3.SA,4
2023-10-20,ABEV3.SA,4
2023-10-20,BPAC11.SA,12
2023-10-20,BBDC4.SA,15279
2023-10-23,AURE3.SA,4
2023-10-23,CMIG4.SA,6
2023-10-23,CPLE6.SA,6
2023-10-23,EQTL3.SA,4
2023-10-23,ITSA4.SA,6
2023-10-23,BBAS3.SA,4
2023-10-23,ABEV3.SA,4
2023-10-23,BPAC11.SA,12
2023-10-23,BBDC4.SA,15279
2023-10-24,AURE3.SA,4
2023-10-24,CMIG4.SA,6
2023-10-24,CPLE6.SA,6
2023-10-24,EQTL3.SA,4
2023-10-24,ITSA4.SA,6
2023-10-24,BBAS3.SA,4
2023-10-24,ABEV3.SA,4
2023-10-24,BPAC11.SA,12
2023-10-24,BBDC4.SA,15279
2023-10-25,AURE3.SA,4
2023-10-25,CMIG4.SA,6
2023-10-25,CPLE6.SA,6
2023-10-25,EQTL3.SA,4
2023-10-25,ITSA4.SA,6
2023-10-25,BBAS3.SA,4
2023-10-25,ABEV3.SA,4
2023-10-25,BPAC11.SA,12
2023-10-25,BBDC4.SA,15279
2023-10-26,AURE3.SA,4
2023-10-26,CMIG4.SA,6
2023-10-26,CPLE6.SA,6
2023-10-26,EQTL3.SA,4
2023-10-26,ITSA4.SA,6
2023-10-26,BBAS3.SA,4
2023-10-26,ABEV3.SA,4
2023-10-26,BPAC11.SA,12
2023-10-26,BBDC4.SA,15279
2023-10-27,AURE3.SA,4
2023-10-27,CMIG4.SA,6
2023-10-27,CPLE6.SA,6
2023-10-27,EQTL3.SA,4
2023-10-27,ITSA4.SA,6
2023-10-27,BBAS3.SA,4
2023-10-27,ABEV3.SA,4
2023-10-27,BPAC11.SA,12
2023-10-27,BBDC4.SA,15279
2023-10-30,AURE3.SA,4
2023-10-30,CMIG4.SA,6
2023-10-30,CPLE6.SA,6
2023-10-30,EQTL3.SA,4
2023-10-30,ITSA4.SA,6
2023-10-30,BBAS3.SA,4
2023-10-30,ABEV3.SA,4
2023-10-30,BPAC11.SA,12
2023-10-30,BBDC4.SA,15279
2023-10-31,AURE3.SA,4
2023-10-31,CMIG4.SA,6
2023-10-31,CPLE6.SA,6
2023-10-31,EQTL3.SA,4
2023-10-31,ITSA4.SA,6
2023-10-31,BBAS3.SA,4
2023-10-31,ABEV3.SA,4
2023-10-31,BPAC11.SA,12
2023-10-31,BBDC4.SA,15279
2023-11-01,AURE3.SA,4
2023-11-01,CMIG4.SA,6
2023-11-01,CPLE6.SA,6
2023-11-01,EQTL3.SA,4
2023-11-01,ITSA4.SA,6
2023-11-01,BBAS3.SA,4
2023-11-01,ABEV3.SA,4
2023-11-01,BPAC11.SA,12
2023-11-01,BBDC4.SA,15279
2023-11-03,AURE3.SA,4
2023-11-03,CMIG4.SA,6
2023-11-03,CPLE6.SA,6
2023-11-03,EQTL3.SA,4
2023-11-03,ITSA4.SA,6
2023-11-03,BBAS3.SA,4
2023-11-03,ABEV3.SA,4
2023-11-03,BPAC11.SA,12
2023-11-03,BBDC4.SA,15279
2023-11-06,AURE3.SA,4
2023-11-06,CMIG4.SA,6
2023-11-06,CPLE6.SA,6
2023-11-06,EQTL3.SA,4
2023-11-06,ITSA4.SA,6
2023-11-06,BBAS3.SA,4
2023-11-06,ABEV3.SA,4
2023-11-06,BPAC11.SA,12
2023-11-06,BBDC4.SA,15279
2023-11-07,AURE3.SA,4
2023-11-07,CMIG4.SA,6
2023-11-07,CPLE6.SA,6
2023-11-07,EQTL3.SA,4
2023-11-07,ITSA4.SA,6
2023-11-07,BBAS3.SA,4
2023-11-07,ABEV3.SA,4
2023-11-07,BPAC11.SA,12
2023-11-07,BBDC4.SA,15279
2023-11-08,AURE3.SA,4
2023-11-08,CMIG4.SA,6
2023-11-08,CPLE6.SA,6
2023-11-08,EQTL3.SA,4
2023-11-08,ITSA4.SA,6
2023-11-08,BBAS3.SA,4
2023-11-08,ABEV3.SA,4
2023-11-08,BPAC11.SA,12
2023-11-08,BBDC4.SA,15279
2023-11-09,AURE3.SA,4
2023-11-09,CMIG4.SA,6
2023-11-09,CPLE6.SA,6
2023-11-09,EQTL3.SA,4
2023-11-09,ITSA4.SA,6
2023-11-09,BBAS3.SA,4
2023-11-09,ABEV3.SA,4
2023-11-09,BPAC11.SA,12
2023-11-09,BBDC4.SA,15279
2023-11-10,AURE3.SA,4
2023-11-10,CMIG4.SA,6
2023-11-10,CPLE6.SA,6
2023-11-10,EQTL3.SA,4
2023-11-10,ITSA4.SA,6
2023-11-10,BBAS3.SA,4
2023-11-10,ABEV3.SA,4
2023-11-10,BPAC11.SA,12
2023-11-10,BBDC4.SA,15279
2023-11-13,AURE3.SA,4
2023-11-13,CMIG4.SA,6
2023-11-13,CPLE6.SA,6
2023-11-13,EQTL3.SA,4
2023-11-13,ITSA4.SA,6
2023-11-13,BBAS3.SA,4
2023-11-13,ABEV3.SA,4
2023-11-13,BPAC11.SA,12
2023-11-13,BBDC4.SA,15279
2023-11-14,AURE3.SA,4
2023-11-14,CMIG4.SA,6
2023-11-14,CPLE6.SA,6
2023-11-14,EQTL3.SA,4
2023-11-14,ITSA4.SA,6
2023-11-14,BBAS3.SA,4
2023-11-14,ABEV3.SA,4
2023-11-14,BPAC11.SA,12
2023-11-14,BBDC4.SA,15279
2023-11-16,AURE3.SA,4
2023-11-16,CMIG4.SA,6
2023-11-16,CPLE6.SA,6
2023-11-16,EQTL3.SA,4
2023-11-16,ITSA4.SA,6
2023-11-16,BBAS3.SA,4
2023-11-16,ABEV3.SA,4
2023-11-16,BPAC11.SA,12
2023-11-16,BBDC4.SA,15279
2023-11-17,AURE3.SA,4
2023-11-17,CMIG4.SA,6
2023-11-17,CPLE6.SA,6
2023-11-17,EQTL3.SA,4
2023-11-17,ITSA4.SA,6
2023-11-17,BBAS3.SA,4
2023-11-17,ABEV3.SA,4
2023-11-17,BPAC11.SA,12
2023-11-17,BBDC4.SA,15279
2023-11-20,AURE3.SA,4
2023-11-20,CMIG4.SA,6
2023-11-20,CPLE6.SA,6
2023-11-20,EQTL3.SA,4
2023-11-20,ITSA4.SA,6
2023-11-20,BBAS3.SA,4
2023-11-20,ABEV3.SA,4
2023-11-20,BPAC11.SA,12
2023-11-20,BBDC4.SA,15279
2023-11-21,AURE3.SA,4
2023-11-21,CMIG4.SA,6
2023-11-21,CPLE6.SA,6
2023-11-21,EQTL3.SA,4
2023-11-21,ITSA4.SA,6
2023-11-21,BBAS3.SA,4
2023-11-21,ABEV3.SA,4
2023-11-21,BPAC11.SA,12
2023-11-21,BBDC4.SA,15279
2023-11-22,AURE3.SA,4
2023-11-22,CMIG4.SA,6
2023-11-22,CPLE6.SA,6
2023-11-22,EQTL3.SA,4
2023-11-22,ITSA4.SA,6
2023-11-22,BBAS3.SA,4
2023-11-22,ABEV3.SA,4
2023-11-22,BPAC11.SA,12
2023-11-22,BBDC4.SA,15279
2023-11-23,AURE3.SA,4
2023-11-23,CMIG4.SA,6
2023-11-23,CPLE6.SA,6
2023-11-23,EQTL3.SA,4
2023-11-23,ITSA4.SA,6
2023-11-23,BBAS3.SA,4
2023-11-23,ABEV3.SA,4
2023-11-23,BPAC11.SA,12
2023-11-23,BBDC4.SA,15279
2023-11-24,AURE3.SA,4
2023-11-24,CPLE6.SA,6
2023-11-24,EQTL3.SA,4
2023-11-24,ITSA4.SA,6
2023-11-24,BBAS3.SA,4
2023-11-24,ABEV3.SA,4
2023-11-24,BPAC11.SA,12
2023-11-24,BBDC4.SA,15279
2023-11-27,AURE3.SA,4
2023-11-27,CPLE6.SA,6
2023-11-27,EQTL3.SA,4
2023-11-27,ITSA4.SA,6
2023-11-27,BBAS3.SA,4
2023-11-27,ABEV3.SA,4
2023-11-27,BPAC11.SA,12
2023-11-27,BBDC4.SA,15279
2023-11-27,B3SA3.SA,8554
2023-11-28,AURE3.SA,4
2023-11-28,CPLE6.SA,6
2023-11-28,EQTL3.SA,4
2023-11-28,ITSA4.SA,6
2023-11-28,BBAS3.SA,4
2023-11-28,ABEV3.SA,4
2023-11-28,BPAC11.SA,12
2023-11-28,BBDC4.SA,15279
2023-11-28,B3SA3.SA,8554
2023-11-29,AURE3.SA,4
2023-11-29,CPLE6.SA,6
2023-11-29,EQTL3.SA,4
2023-11-29,ITSA4.SA,6
2023-11-29,BBAS3.SA,4
2023-11-29,ABEV3.SA,4
2023-11-29,BPAC11.SA,12
2023-11-29,BBDC4.SA,15279
2023-11-29,B3SA3.SA,8554
2023-11-30,AURE3.SA,4
2023-11-30,CPLE6.SA,6
2023-11-30,EQTL3.SA,4
2023-11-30,ITSA4.SA,6
2023-11-30,BBAS3.SA,4
2023-11-30,ABEV3.SA,4
2023-11-30,BPAC11.SA,12
2023-11-30,BBDC4.SA,15279
2023-11-30,B3SA3.SA,8554
2023-12-01,AURE3.SA,4
2023-12-01,CPLE6.SA,6
2023-12-01,EQTL3.SA,4
2023-12-01,ITSA4.SA,6
2023-12-01,BBAS3.SA,4
2023-12-01,ABEV3.SA,4
2023-12-01,BPAC11.SA,12
2023-12-01,BBDC4.SA,15279
2023-12-01,B3SA3.SA,8554
2023-12-04,AURE3.SA,4
2023-12-04,CPLE6.SA,6
2023-12-04,EQTL3.SA,4
2023-12-04,ITSA4.SA,6
2023-12-04,BBAS3.SA,4
2023-12-04,ABEV3.SA,4
2023-12-04,BPAC11.SA,12
2023-12-04,BBDC4.SA,15279
2023-12-04,B3SA3.SA,8554
2023-12-05,AURE3.SA,4
2023-12-05,CPLE6.SA,6
2023-12-05,EQTL3.SA,4
2023-12-05,ITSA4.SA,6
2023-12-05,BBAS3.SA,4
2023-12-05,ABEV3.SA,4
2023-12-05,BPAC11.SA,12
2023-12-05,BBDC4.SA,15279
2023-12-05,B3SA3.SA,8554
2023-12-06,AURE3.SA,4
2023-12-06,CPLE6.SA,6
2023-12-06,EQTL3.SA,4
2023-12-06,ITSA4.SA,6
2023-12-06,BBAS3.SA,4
2023-12-06,ABEV3.SA,4
2023-12-06,BPAC11.SA,12
2023-12-06,BBDC4.SA,15279
2023-12-06,B3SA3.SA,8554
2023-12-07,AURE3.SA,4
2023-12-07,CPLE6.SA,6
2023-12-07,EQTL3.SA,4
2023-12-07,ITSA4.SA,6
2023-12-07,BBAS3.SA,4
2023-12-07,ABEV3.SA,4
2023-12-07,BPAC11.SA,12
2023-12-07,BBDC4.SA,15279
2023-12-07,B3SA3.SA,8554
2023-12-08,AURE3.SA,4
2023-12-08,CPLE6.SA,6
2023-12-08,EQTL3.SA,4
2023-12-08,ITSA4.SA,6
2023-12-08,BBAS3.SA,4
2023-12-08,ABEV3.SA,4
2023-12-08,BPAC11.SA,12
2023-12-08,BBDC4.SA,15279
2023-12-08,B3SA3.SA,8554
2023-12-11,AURE3.SA,4
2023-12-11,CPLE6.SA,6
2023-12-11,EQTL3.SA,4
2023-12-11,ITSA4.SA,6
2023-12-11,BBAS3.SA,4
2023-12-11,ABEV3.SA,4
2023-12-11,BPAC11.SA,12
2023-12-11,BBDC4.SA,15279
2023-12-11,B3SA3.SA,8554
2023-12-12,AURE3.SA,4
2023-12-12,CPLE6.SA,6
2023-12-12,EQTL3.SA,4
2023-12-12,ITSA4.SA,6
2023-12-12,BBAS3.SA,4
2023-12-12,ABEV3.SA,4
2023-12-12,BPAC11.SA,12
2023-12-12,BBDC4.SA,15279
2023-12-12,B3SA3.SA,8554
2023-12-13,AURE3.SA,4
2023-12-13,CPLE6.SA,6
2023-12-13,EQTL3.SA,4
2023-12-13,ITSA4.SA,6
2023-12-13,BBAS3.SA,4
2023-12-13,ABEV3.SA,4
2023-12-13,BPAC11.SA,12
2023-12-13,BBDC4.SA,15279
2023-12-13,B3SA3.SA,8554
2023-12-14,AURE3.SA,4
2023-12-14,CPLE6.SA,6
2023-12-14,EQTL3.SA,4
2023-12-14,ITSA4.SA,6
2023-12-14,BBAS3.SA,4
2023-12-14,ABEV3.SA,4
2023-12-14,BPAC11.SA,12
2023-12-14,BBDC4.SA,15279
2023-12-14,B3SA3.SA,8554
2023-12-15,AURE3.SA,4
2023-12-15,CPLE6.SA,6
2023-12-15,EQTL3.SA,4
2023-12-15,ITSA4.SA,6
2023-12-15,BBAS3.SA,4
2023-12-15,ABEV3.SA,4
2023-12-15,BPAC11.SA,12
2023-12-15,BBDC4.SA,15279
2023-12-15,B3SA3.SA,8554
2023-12-18,AURE3.SA,4
2023-12-18,CPLE6.SA,6
2023-12-18,EQTL3.SA,4
2023-12-18,ITSA4.SA,6
2023-12-18,BBAS3.SA,4
2023-12-18,ABEV3.SA,4
2023-12-18,BPAC11.SA,12
2023-12-18,BBDC4.SA,15279
2023-12-18,B3SA3.SA,8554
2023-12-19,AURE3.SA,4
2023-12-19,CPLE6.SA,6
2023-12-19,EQTL3.SA,4
2023-12-19,ITSA4.SA,6
2023-12-19,BBAS3.SA,4
2023-12-19,ABEV3.SA,4
2023-12-19,BPAC11.SA,12
2023-12-19,BBDC4.SA,15279
2023-12-19,B3SA3.SA,8554
2023-12-20,AURE3.SA,4
2023-12-20,CPLE6.SA,6
2023-12-20,EQTL3.SA,4
2023-12-20,ITSA4.SA,6
2023-12-20,BBAS3.SA,4
2023-12-20,ABEV3.SA,4
2023-12-20,BPAC11.SA,12
2023-12-20,BBDC4.SA,15279
2023-12-20,B3SA3.SA,8554
2023-12-21,AURE3.SA,4
2023-12-21,CPLE6.SA,6
2023-12-21,EQTL3.SA,4
2023-12-21,ITSA4.SA,6
2023-12-21,BBAS3.SA,4
2023-12-21,ABEV3.SA,4
2023-12-21,BPAC11.SA,12
2023-12-21,BBDC4.SA,15279
2023-12-21,B3SA3.SA,8554
2023-12-22,AURE3.SA,4
2023-12-22,CPLE6.SA,6
2023-12-22,EQTL3.SA,4
2023-12-22,ITSA4.SA,6
2023-12-22,BBAS3.SA,4
2023-12-22,ABEV3.SA,4
2023-12-22,BPAC11.SA,12
2023-12-22,BBDC4.SA,15279
2023-12-22,B3SA3.SA,8554
2023-12-26,AURE3.SA,4
2023-12-26,CPLE6.SA,6
2023-12-26,EQTL3.SA,4
2023-12-26,ITSA4.SA,6
2023-12-26,BBAS3.SA,4
2023-12-26,ABEV3.SA,4
2023-12-26,BPAC11.SA,12
2023-12-26,BBDC4.SA,15279
2023-12-26,B3SA3.SA,8554
2023-12-27,AURE3.SA,4
2023-12-27,CPLE6.SA,6
2023-12-27,EQTL3.SA,4
2023-12-27,ITSA4.SA,6
2023-12-27,BBAS3.SA,4
2023-12-27,ABEV3.SA,4
2023-12-27,BPAC11.SA,12
2023-12-27,BBDC4.SA,15279
2023-12-27,B3SA3.SA,8554
2023-12-28,AURE3.SA,4
2023-12-28,CPLE6.SA,6
2023-12-28,EQTL3.SA,4
2023-12-28,ITSA4.SA,6
2023-12-28,BBAS3.SA,4
2023-12-28,ABEV3.SA,4
2023-12-28,BPAC11.SA,12
2023-12-28,BBDC4.SA,15279
2023-12-28,B3SA3.SA,8554
2024-01-02,AURE3.SA,4
2024-01-02,CPLE6.SA,6
2024-01-02,EQTL3.SA,4
2024-01-02,ITSA4.SA,6
2024-01-02,BBAS3.SA,4
2024-01-02,ABEV3.SA,4
2024-01-02,BPAC11.SA,12
2024-01-02,BBDC4.SA,15279
2024-01-02,B3SA3.SA,8554
2024-01-03,AURE3.SA,4
2024-01-03,CPLE6.SA,6
2024-01-03,EQTL3.SA,4
2024-01-03,ITSA4.SA,6
2024-01-03,BBAS3.SA,4
2024-01-03,ABEV3.SA,4
2024-01-03,BPAC11.SA,12
2024-01-03,BBDC4.SA,15279
2024-01-03,B3SA3.SA,8554
2024-01-04,AURE3.SA,4
2024-01-04,CPLE6.SA,6
2024-01-04,EQTL3.SA,4
2024-01-04,ITSA4.SA,6
2024-01-04,BBAS3.SA,4
2024-01-04,ABEV3.SA,4
2024-01-04,BPAC11.SA,12
2024-01-04,BBDC4.SA,15279
2024-01-04,B3SA3.SA,8554
2024-01-05,AURE3.SA,4
2024-01-05,CPLE6.SA,6
2024-01-05,EQTL3.SA,4
2024-01-05,ITSA4.SA,6
2024-01-05,BBAS3.SA,4
2024-01-05,ABEV3.SA,4
2024-01-05,BPAC11.SA,12
2024-01-05,BBDC4.SA,15279
2024-01-05,B3SA3.SA,8554
2024-01-08,AURE3.SA,4
2024-01-08,CPLE6.SA,6
2024-01-08,EQTL3.SA,4
2024-01-08,ITSA4.SA,6
2024-01-08,BBAS3.SA,4
2024-01-08,ABEV3.SA,4
2024-01-08,BPAC11.SA,12
2024-01-08,BBDC4.SA,15279
2024-01-08,B3SA3.SA,8554
2024-01-09,AURE3.SA,4
2024-01-09,CPLE6.SA,6
2024-01-09,EQTL3.SA,4
2024-01-09,ITSA4.SA,6
2024-01-09,BBAS3.SA,4
2024-01-09,ABEV3.SA,4
2024-01-09,BPAC11.SA,12
2024-01-09,BBDC4.SA,15279
2024-01-09,B3SA3.SA,8554
2024-01-10,AURE3.SA,4
2024-01-10,CPLE6.SA,6
2024-01-10,EQTL3.SA,4
2024-01-10,ITSA4.SA,6
2024-01-10,BBAS3.SA,4
2024-01-10,ABEV3.SA,4
2024-01-10,BPAC11.SA,12
2024-01-10,BBDC4.SA,15279
2024-01-10,B3SA3.SA,8554
2024-01-11,AURE3.SA,4
2024-01-11,CPLE6.SA,6
2024-01-11,EQTL3.SA,4
2024-01-11,ITSA4.SA,6
2024-01-11,BBAS3.SA,4
2024-01-11,ABEV3.SA,4
2024-01-11,BPAC11.SA,12
2024-01-11,BBDC4.SA,15279
2024-01-11,B3SA3.SA,8554
2024-01-12,AURE3.SA,4
2024-01-12,CPLE6.SA,5
2024-01-12,EQTL3.SA,4
2024-01-12,ITSA4.SA,5
2024-01-12,BBAS3.SA,4
2024-01-12,ABEV3.SA,4
2024-01-12,BPAC11.SA,10
2024-01-12,BBDC4.SA,12224
2024-01-12,B3SA3.SA,6844
2024-01-15,AURE3.SA,4
2024-01-15,CPLE6.SA,4
2024-01-15,EQTL3.SA,4
2024-01-15,ITSA4.SA,4
2024-01-15,BBAS3.SA,4
2024-01-15,ABEV3.SA,4
2024-01-15,BPAC11.SA,8
2024-01-15,BBDC4.SA,9780
2024-01-15,B3SA3.SA,5476
2024-01-16,AURE3.SA,4
2024-01-16,CPLE6.SA,4
2024-01-16,EQTL3.SA,4
2024-01-16,ITSA4.SA,4
2024-01-16,BBAS3.SA,4
2024-01-16,ABEV3.SA,4
2024-01-16,BPAC11.SA,7
2024-01-16,BBDC4.SA,7824
2024-01-16,B3SA3.SA,4381
2024-01-17,AURE3.SA,4
2024-01-17,CPLE6.SA,4
2024-01-17,EQTL3.SA,4
2024-01-17,ITSA4.SA,4
2024-01-17,BBAS3.SA,4
2024-01-17,ABEV3.SA,4
2024-01-17,BPAC11.SA,6
2024-01-17,BBDC4.SA,6260
2024-01-17,B3SA3.SA,3505
2024-01-18,AURE3.SA,4
2024-01-18,CPLE6.SA,4
2024-01-18,EQTL3.SA,4
2024-01-18,ITSA4.SA,4
2024-01-18,BBAS3.SA,4
2024-01-18,ABEV3.SA,4
2024-01-18,BPAC11.SA,5
2024-01-18,BBDC4.SA,5008
2024-01-18,B3SA3.SA,2804
2024-01-19,AURE3.SA,4
2024-01-19,CPLE6.SA,4
2024-01-19,EQTL3.SA,4
2024-01-19,ITSA4.SA,4
2024-01-19,BBAS3.SA,4
2024-01-19,ABEV3.SA,4
2024-01-19,BPAC11.SA,4
2024-01-19,BBDC4.SA,4007
2024-01-19,B3SA3.SA,2244
2024-01-22,AURE3.SA,4
2024-01-22,CPLE6.SA,4
2024-01-22,EQTL3.SA,4
2024-01-22,ITSA4.SA,4
2024-01-22,BBAS3.SA,4
2024-01-22,ABEV3.SA,4
2024-01-22,BPAC11.SA,4
2024-01-22,BBDC4.SA,3206
2024-01-22,B3SA3.SA,1796
2024-01-23,AURE3.SA,4
2024-01-23,CPLE6.SA,4
2024-01-23,EQTL3.SA,4
2024-01-23,ITSA4.SA,4
2024-01-23,BBAS3.SA,4
2024-01-23,ABEV3.SA,4
2024-01-23,BPAC11.SA,4
2024-01-23,BBDC4.SA,3206
2024-01-23,B3SA3.SA,1796
2024-01-24,AURE3.SA,4
2024-01-24,CPLE6.SA,4
2024-01-24,EQTL3.SA,4
2024-01-24,ITSA4.SA,4
2024-01-24,BBAS3.SA,4
2024-01-24,ABEV3.SA,4
2024-01-24,BPAC11.SA,4
2024-01-24,BBDC4.SA,3206
2024-01-24,B3SA3.SA,1796
2024-01-25,AURE3.SA,4
2024-01-25,CPLE6.SA,4
2024-01-25,EQTL3.SA,4
2024-01-25,ITSA4.SA,4
2024-01-25,BBAS3.SA,4
2024-01-25,ABEV3.SA,4
2024-01-25,BPAC11.SA,4
2024-01-25,BBDC4.SA,3206
2024-01-25,B3SA3.SA,1796
